timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
"",570154393,LONG SLEEVE V-NECK PULLOVER,,2,96.80,54.99,L,20+
"",570154393,LONG SLEEVE V-NECK PULLOVER,,2,96.80,54.99,XL,20+
"",570161288,RIBBED CROSS-STRIPE TUNIC,,4,107.80,43.99,M,20+
"",570164146,HIGH-LOW PRINTED SHELL,,13,96.80,43.99,M,20+
"",570164146,HIGH-LOW PRINTED SHELL,,13,96.80,43.99,XL,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,00 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,0 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,2 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,4 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,6 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,8 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,10 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,12 - Petite,20+
"",570174042,PETITE LONG SLEEVE PLEATED FRONT BLOUSE,NA,0,96.80,,14 - Petite,20+
"",570134532,PETITE ICONIC STARLET SLEEVELESS SHIRT,,1,92.40,54.99,14 - Petite,20+
"",570108204,JET CRYSTAL PAVE HOOP EARRING,,4,30.80,,NA,20+
"",570167472,DOUBLE-BREASTED TRENCH COAT,NA,0,217.80,,XXS,20+
"",570167472,DOUBLE-BREASTED TRENCH COAT,NA,0,217.80,,XS,20+
"",570167472,DOUBLE-BREASTED TRENCH COAT,NA,0,217.80,,S,20+
"",570167472,DOUBLE-BREASTED TRENCH COAT,NA,0,217.80,,M,20+
"",570167472,DOUBLE-BREASTED TRENCH COAT,NA,0,217.80,,L,20+
"",570167472,DOUBLE-BREASTED TRENCH COAT,NA,0,217.80,,XL,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,00,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,0,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,2,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,4,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,6,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,8,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,10,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,12,20+
"",570164463,SAINT HONORE DISTRESSED GIRLFRIEND JEANS,,9,96.80,,14,20+
"",570162493,DOUBLE-LAYER BLOUSE,,13,96.80,43.99,4,20+
"",570162493,DOUBLE-LAYER BLOUSE,,13,96.80,43.99,14,20+
"",570162493,DOUBLE-LAYER BLOUSE,,13,96.80,43.99,16,20+
"",570147192,SHORT SLEEVE REVERSIBLE TEE,,25,NA,NA,NA,0
"",570148981,SLEEVELESS PRINTED SHELL,,15,96.80,54.99,XXS,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,4,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,6,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,8,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,10,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,12,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,14,20+
"",570168223,V-NECK PONTE TOP,,4,85.80,,16,20+
"",570158320,DROP SHOULDER PULLOVER,,2,96.80,54.99,XXS,20+
"",570158320,DROP SHOULDER PULLOVER,,2,96.80,54.99,XS,20+
"",570158320,DROP SHOULDER PULLOVER,,2,96.80,54.99,S,20+
"",570173808,Y-DROP NECKLACE WITH CRYSTALS FROM SWAROVSKI,NA,0,49.50,,NA,20+
"",570154573,LONG HOODED COVERUP,,6,107.80,43.99,L,20+
"",570159538,PETITE ASYMMETRICAL COLORBLOCK SHEATH,,7,176.00,98.99,14 - Petite,20+
"",570166616,WOVEN OVERLAY TANK,,10,74.80,,M,20+
"",570152591,TWEED SKIRT,,9,107.80,54.99,2,20+
"",570152591,TWEED SKIRT,,9,107.80,54.99,12,20+
"",570152591,TWEED SKIRT,,9,107.80,54.99,14,20+
"",570152591,TWEED SKIRT,,9,107.80,54.99,16,20+
"",570162895,V-NECK PULLOVER,,6,85.80,32.99,XXS,20+
"",570168373,EXOTIC PRINT PORTFOLIO CLUTCH,,1,74.80,,NA,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,00,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,0,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,2,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,4,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,6,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,8,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,10,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,12,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,14,20+
"",570167975,SLIT LEATHER PENCIL SKIRT,,2,330.00,164.99,16,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,00,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,0,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,2,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,4,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,6,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,8,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,10,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,12,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,14,20+
"",570170627,SLEEVELESS RUFFLE-FRONT DRESS,NA,0,154.00,,16,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,00 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,0 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,2 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,4 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,6 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,8 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,10 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,12 - Petite,20+
"",570167878,PETITE SLIM CROP JEANS,NA,0,85.80,,14 - Petite,20+
"",570166007,PETITE SAINT HONORE TROUSER FLARE JEANS,,3,92.40,,00 - Petite,20+
"",570166007,PETITE SAINT HONORE TROUSER FLARE JEANS,,3,92.40,,0 - Petite,20+
"",570166007,PETITE SAINT HONORE TROUSER FLARE JEANS,,3,92.40,,2 - Petite,20+
"",570166007,PETITE SAINT HONORE TROUSER FLARE JEANS,,3,92.40,,4 - Petite,20+
"",570166007,PETITE SAINT HONORE TROUSER FLARE JEANS,,3,92.40,,12 - Petite,20+
"",570166780,LACE-TRIM BLOUSE,,13,107.80,,4,1
"",570166780,LACE-TRIM BLOUSE,,13,107.80,,6,20+
"",570166780,LACE-TRIM BLOUSE,,13,107.80,,8,20+
"",570166780,LACE-TRIM BLOUSE,,13,107.80,,10,20+
"",570166780,LACE-TRIM BLOUSE,,13,107.80,,12,20+
"",570166780,LACE-TRIM BLOUSE,,13,107.80,,14,20+
"",570150727,PETITE PONTE MINI SKIRT,,4,85.80,54.99,8 - Petite,20+
"",570150727,PETITE PONTE MINI SKIRT,,4,85.80,54.99,10 - Petite,20+
"",570150727,PETITE PONTE MINI SKIRT,,4,85.80,54.99,12 - Petite,20+
"",570150727,PETITE PONTE MINI SKIRT,,4,85.80,54.99,14 - Petite,20+
"",570148540,SAINT HONORE ESSENTIAL BOOTCUT JEANS,,11,85.80,,00 - Long,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,00 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,0 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,2 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,4 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,6 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,8 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,10 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,12 - Short,20+
"",570162484,SLIM ANKLE PANTS,,7,85.80,,14 - Short,20+
"",570169974,SILK EXOTIC PRINT OBLONG SCARF,,1,74.80,,NA,20+
"",570158997,FAUX SHEARLING JACKET,,8,220.00,109.99,XXS,20+
"",570158997,FAUX SHEARLING JACKET,,8,220.00,109.99,L,20+
"",570171920,PAVE STICK EARRINGS,NA,0,33.00,,NA,20+
"",570167949,WIDE-LEG SPLIT CROPPED PANTS,,1,107.80,,0 - Short,20+
"",570143833,PETITE SLEEVELESS SHIRT WITH CONTRAST TRIM,,3,85.80,43.99,XL - Petite,20+
"",570169506,3/4 SLEEVE AT-THE-SHOULDER TOP,,2,63.80,,XXS,20+
"",570169506,3/4 SLEEVE AT-THE-SHOULDER TOP,,2,63.80,,XS,20+
"",570169506,3/4 SLEEVE AT-THE-SHOULDER TOP,,2,63.80,,S,20+
"",570169506,3/4 SLEEVE AT-THE-SHOULDER TOP,,2,63.80,,M,20+
"",570169506,3/4 SLEEVE AT-THE-SHOULDER TOP,,2,63.80,,L,20+
"",570169506,3/4 SLEEVE AT-THE-SHOULDER TOP,,2,63.80,,XL,20+
"",570167745,OVERSIZE CATEYE SUNGLASSES,NA,0,41.80,,NA,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,XXS,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,XS,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,S,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,M,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,L,20+
"",570168774,COLORBLOCK SHELL,NA,0,96.80,,XL,20+
"",570165336,SLIM ANKLE PANTS,,3,85.80,,12 - Long,20+
"",570165336,SLIM ANKLE PANTS,,3,85.80,,14 - Long,20+
"",570165336,SLIM ANKLE PANTS,,3,85.80,,16 - Long,6
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,0,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,2,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,4,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,6,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,8,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,10,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,12,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,14,20+
"",570165587,SINGLE-PLEAT BLOUSE,,4,85.80,,16,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,00 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,0 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,2 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,4 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,6 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,8 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,10 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,12 - Petite,20+
"",570167264,PETITE SLEEVELESS FLIPPY A LINE DRESS,,2,176.00,,14 - Petite,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,00,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,0,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,2,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,4,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,6,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,8,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,10,20+
"",570171616,CONVERTIBLE STRAPLESS SPLIT-PANT JUMPSUIT,,5,176.00,,12,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,00,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,0,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,2,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,4,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,6,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,8,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,10,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,12,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,14,20+
"",570166473,COLORBLOCK SHEATH DRESS,,4,176.00,,16,20+
"",570169300,COLORBLOCK CARDIGAN,,7,96.80,,XXS,20+
"",570169300,COLORBLOCK CARDIGAN,,7,96.80,,S,20+
"",570169300,COLORBLOCK CARDIGAN,,7,96.80,,M,20+
"",570169300,COLORBLOCK CARDIGAN,,7,96.80,,L,20+
"",570169300,COLORBLOCK CARDIGAN,,7,96.80,,XL,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,00,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,0,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,2,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,4,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,6,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,8,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,10,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,12,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,14,20+
"",570168036,DESTRUCTED SKIMMER JEANS,,3,96.80,,16,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,00 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,0 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,2 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,4 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,6 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,8 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,10 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,12 - Petite,20+
"",570142545,PETITE CHIFFON SLEEVE WHITE SHIFT DRESS,,1,165.00,,14 - Petite,20+
"",570169532,3/4 SLEEVE STRIPE TOP,,2,63.80,,XXS,20+
"",570169532,3/4 SLEEVE STRIPE TOP,,2,63.80,,XS,20+
"",570169532,3/4 SLEEVE STRIPE TOP,,2,63.80,,S,20+
"",570169532,3/4 SLEEVE STRIPE TOP,,2,63.80,,M,20+
"",570169532,3/4 SLEEVE STRIPE TOP,,2,63.80,,L,20+
"",570169532,3/4 SLEEVE STRIPE TOP,,2,63.80,,XL,20+
"",570143538,PETITE SLEEVELESS PAISLEY BLOUSON SHORT DRESS,,3,143.00,76.99,XL - Petite,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,00,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,0,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,2,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,4,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,6,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,8,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,10,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,12,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,14,20+
"",570135279,GENIUS CONVERTIBLE NAVY DRESS,,6,154.00,,16,20+
"",570168349,PORTFOLIO CLUTCH,NA,0,74.80,,NA,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,00 - Short,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,0 - Short,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,4 - Short,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,6 - Short,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,8 - Short,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,10 - Short,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,12 - Short,20+
"",570148613,CITY KNIT PONTE ANKLE PANTS,,20,85.80,,14 - Short,20+
"",570159241,DRAPE NECK TOP,,6,63.80,32.99,M,20+
"",570166935,FITTED STRIPE TOP,,10,74.80,,XXS,20+
"",570166935,FITTED STRIPE TOP,,10,74.80,,XS,20+
"",570166935,FITTED STRIPE TOP,,10,74.80,,S,20+
"",570166935,FITTED STRIPE TOP,,10,74.80,,M,20+
"",570166935,FITTED STRIPE TOP,,10,74.80,,L,20+
"",570166935,FITTED STRIPE TOP,,10,74.80,,XL,20+
"",570147554,SEAMED PENCIL SKIRT,,30,85.80,43.99,14,20+
"",570157740,PETITE SURPLICE WRAP DRESS,,1,121.00,43.99,0 - Petite,20+
"",570164431,TURNLOCK CROSSBODY BAG,,1,85.80,,NA,20+
"",570171908,SCULPTURAL HOOP EARRINGS,NA,0,33.00,,NA,20+
"",570168001,OLIVIA LEATHER EXOTIC PRINT PUMPS,,13,148.50,,8,20+
"",570166805,LOOP TIE BELT,NA,0,52.80,,XXL,20+
"",570166805,LOOP TIE BELT,NA,0,52.80,,XXS,20+
"",570166805,LOOP TIE BELT,NA,0,52.80,,XS,20+
"",570166805,LOOP TIE BELT,NA,0,52.80,,S,20+
"",570166805,LOOP TIE BELT,NA,0,52.80,,M,20+
"",570166805,LOOP TIE BELT,NA,0,52.80,,L,20+
"",570166805,LOOP TIE BELT,NA,0,52.80,,XL,20+
"",570160172,PETITE PLEATED SOFT SKIRT,,1,107.80,32.99,4 - Petite,20+
"",570150335,CHAIN TASSEL BELT,,1,70.40,21.99,XS,20+
"",570166297,SLEEVELESS RIBBED COVERUP,,1,107.80,,XXS,20+
"",570166297,SLEEVELESS RIBBED COVERUP,,1,107.80,,XS,20+
"",570166297,SLEEVELESS RIBBED COVERUP,,1,107.80,,S,20+
"",570166297,SLEEVELESS RIBBED COVERUP,,1,107.80,,M,20+
"",570166297,SLEEVELESS RIBBED COVERUP,,1,107.80,,L,20+
"",570166297,SLEEVELESS RIBBED COVERUP,,1,107.80,,XL,20+
"",570147832,V-NECK LAYERING SHELL,,5,85.80,43.99,M,20+
"",570169171,SILK SHADOW STRIPE SCARF,,2,74.80,,NA,20+
"",570145347,LINEN PENCIL SKIRT,,6,96.80,54.99,14,20+
"",570145347,LINEN PENCIL SKIRT,,6,96.80,54.99,16,20+
"",570153353,ELLIPTICAL HEM PULLOVER,,15,NA,NA,NA,0
"",570153790,SUEDE OVER-THE-KNEE BOOTS,,12,327.80,109.99,6,20+
"",570153790,SUEDE OVER-THE-KNEE BOOTS,,12,327.80,109.99,6.5,20+
"",570153790,SUEDE OVER-THE-KNEE BOOTS,,12,327.80,109.99,7,20+
"",570170961,SLEEVELESS PRINTED TUNIC,NA,0,96.80,,XXS,20+
"",570170961,SLEEVELESS PRINTED TUNIC,NA,0,96.80,,XS,20+
"",570170961,SLEEVELESS PRINTED TUNIC,NA,0,96.80,,S,20+
"",570170961,SLEEVELESS PRINTED TUNIC,NA,0,96.80,,M,20+
"",570170961,SLEEVELESS PRINTED TUNIC,NA,0,96.80,,L,20+
"",570170961,SLEEVELESS PRINTED TUNIC,NA,0,96.80,,XL,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,00 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,0 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,2 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,4 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,6 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,8 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,10 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,12 - Petite,20+
"",570171338,PETITE TWILL SKIMMER JEANS,,1,96.80,,14 - Petite,20+
"",570143080,PLEATED OMBRE BLACK AND WHITE SKIRT,,30,NA,NA,NA,0
"",570166922,HOWLITE SQUARE STUD EARRINGS,NA,0,27.50,,NA,20+
"",570166294,BOATNECK HIGH-LOW SWEATER,,3,85.80,,S,20+
"",570166294,BOATNECK HIGH-LOW SWEATER,,3,85.80,,M,20+
"",570150469,SAINT HONORE CURVY LONDON SKINNY FLARE JEANS,,7,92.40,54.99,6 - Long,20+
"",570174369,MULTI-ROW BAR DROP NECKLACE,NA,0,49.50,,NA,20+
"",570173069,PAVE AND LEATHER LONG PENDANT NECKLACE,NA,0,60.50,,NA,20+
"",570158046,LONG SLEEVE INSTANTLY SLIMMING TOP,,7,74.80,,XXS,20+
"",570158046,LONG SLEEVE INSTANTLY SLIMMING TOP,,7,74.80,,XS,20+
"",570158046,LONG SLEEVE INSTANTLY SLIMMING TOP,,7,74.80,,S,20+
"",570158046,LONG SLEEVE INSTANTLY SLIMMING TOP,,7,74.80,,M,20+
"",570158046,LONG SLEEVE INSTANTLY SLIMMING TOP,,7,74.80,,L,20+
"",570158046,LONG SLEEVE INSTANTLY SLIMMING TOP,,7,74.80,,XL,20+
"",570166892,PETITE TEXTURED TABARD,,2,107.80,21.99,L - Petite,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,00,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,0,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,2,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,4,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,6,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,8,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,10,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,12,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,14,20+
"",570170637,SLEEVELESS RUFFLE-FRONT DRESS,,1,154.00,,16,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,XXS,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,XS,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,S,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,M,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,L,20+
"",570167453,SOFT TOUCH CREW NECK TEE,,1,37.40,,XL,20+
"",570159942,LACE SHEATH,,23,198.00,,00,20+
"",570159942,LACE SHEATH,,23,198.00,,0,20+
"",570159942,LACE SHEATH,,23,198.00,,2,20+
"",570159942,LACE SHEATH,,23,198.00,,4,20+
"",570159942,LACE SHEATH,,23,198.00,,6,20+
"",570159942,LACE SHEATH,,23,198.00,,8,20+
"",570159942,LACE SHEATH,,23,198.00,,10,20+
"",570159942,LACE SHEATH,,23,198.00,,12,20+
"",570159942,LACE SHEATH,,23,198.00,,14,20+
"",570159942,LACE SHEATH,,23,198.00,,16,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,00 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,0 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,2 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,4 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,6 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,8 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,10 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,12 - Petite,20+
"",570168460,PETITE BOOTCUT SUITING PANTS,NA,0,107.80,,14 - Petite,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,00,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,0,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,2,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,4,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,6,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,8,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,10,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,12,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,14,20+
"",570152846,MOCK NECK SHIRRED SHEATH DRESS,,17,132.00,,16,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,00,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,0,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,2,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,4,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,6,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,8,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,10,20+
"",570164155,TWO-BUTTON PONTE BLAZER,,3,165.00,,12,20+
